ID,Rating
3943,4.03946
3944,3.66087
3945,3.07691
3946,3.28521
3947,2.83418
3948,3.06755
3949,4.37848
3950,3.07143
3951,3.64201
3952,3.74347
3953,3.49203
3954,3.89751
3955,3.29039
3956,3.20046
3957,3.24636
3958,3.32713
3959,3.65711
3960,3.50879
3961,3.79794
3962,2.04277
3963,3.18569
3964,1.93875
3965,4.03137
3966,3.49632
3967,2.79898
3968,4.62515
3969,3.40913
3970,4.98399
3971,4.62862
3972,4.33906
3973,4.8614
3974,4.91251
3975,4.42127
3976,4.30309
3977,4.01634
3978,4.79738
3979,4.89811
3980,5.0
3981,3.6731
3982,4.04774
3983,4.29031
3984,3.19579
3985,3.81887
3986,4.85794
3987,3.99487
3988,2.71613
3989,2.94512
3990,3.10695
3991,4.53242
3992,2.85701
3993,3.16634
3994,3.72371
3995,3.75929
3996,2.84697
3997,2.61809
3998,3.03302
3999,3.69306
4000,4.18373
4001,3.71654
4002,4.53399
4003,5.0
4004,4.23864
4005,4.36322
4006,4.71759
4007,4.34805
4008,4.62547
4009,3.16186
4010,3.33227
4011,3.82668
4012,4.32839
4013,2.68074
4014,4.31753
4015,3.5014
4016,4.17744
4017,3.07517
4018,4.73693
4019,4.56014
4020,3.9901
4021,3.86569
4022,2.56012
4023,4.57047
4024,3.24642
4025,2.31474
4026,3.71137
4027,2.34907
4028,3.21986
4029,3.62407
4030,3.72792
4031,2.69371
4032,3.85538
4033,3.09569
4034,2.60923
4035,2.55493
4036,4.34916
4037,2.72292
4038,3.34949
4039,1.70994
4040,2.84539
4041,2.02929
4042,3.66347
4043,2.79868
4044,3.49847
4045,2.55819
4046,3.46229
4047,3.23389
4048,3.7102
4049,3.35904
4050,3.50441
4051,2.20363
4052,4.58361
4053,2.41589
4054,3.16339
4055,4.08159
4056,5.0
4057,3.99562
4058,4.4694
4059,2.3502
4060,3.75233
4061,4.15002
4062,3.86188
4063,2.50594
4064,3.35666
4065,4.06309
4066,4.14589
4067,4.31359
4068,3.62639
4069,3.54027
4070,3.05007
4071,3.01365
4072,2.7482
4073,3.37812
4074,4.08874
4075,3.51903
4076,3.09478
4077,2.7591
4078,3.42615
4079,2.55066
4080,3.30685
4081,3.24409
4082,5.0
4083,5.0
4084,4.3814
4085,4.72002
4086,4.20417
4087,4.19108
4088,4.0084
4089,2.5096
4090,3.12703
4091,4.47458
4092,4.01999
4093,5.0
4094,4.15035
4095,4.9591
4096,2.69921
4097,3.25084
4098,5.0
4099,4.15832
4100,3.83221
4101,3.91474
4102,3.35755
4103,2.77585
4104,4.57002
4105,4.72754
4106,3.4753
4107,4.26493
4108,3.91485
4109,3.74605
4110,4.93166
4111,3.29068
4112,4.23376
4113,3.27601
4114,4.23358
4115,4.58
4116,4.2561
4117,3.32833
4118,5.0
4119,4.1156
4120,4.03244
4121,3.35423
4122,4.75533
4123,4.19711
4124,3.52624
4125,3.84098
4126,2.90851
4127,5.0
4128,2.64005
4129,3.3619
4130,3.49494
4131,1.703
4132,2.93119
4133,3.3499
4134,2.8025
4135,3.2334
4136,4.45214
4137,4.35047
4138,5.0
4139,3.72423
4140,4.03189
4141,3.41558
4142,3.56327
4143,3.17264
4144,4.17019
4145,4.98811
4146,3.41813
4147,4.16437
4148,4.19086
4149,4.8428
4150,4.4828
4151,2.76393
4152,3.51483
4153,4.21464
4154,4.71416
4155,3.60559
4156,4.94393
4157,1.5497
4158,2.16513
4159,1.77295
4160,3.29442
4161,2.31937
4162,2.46989
4163,3.21594
4164,5.0
4165,2.50469
4166,4.6251
4167,3.31272
4168,2.95693
4169,4.13179
4170,3.26143
4171,3.97564
4172,1.18755
4173,1.64117
4174,3.15601
4175,3.11488
4176,2.67331
4177,2.10417
4178,2.49841
4179,1.80386
4180,2.98073
4181,1.51902
4182,2.12375
4183,5.0
4184,1.99699
4185,2.58791
4186,2.78998
4187,1.44729
4188,3.66455
4189,3.45839
4190,1.56941
4191,1.76015
4192,4.5681
4193,3.09224
4194,3.22971
4195,3.87537
4196,5.0
4197,4.18325
4198,2.87381
4199,3.88082
4200,2.50352
4201,4.87849
4202,1.55889
4203,3.09591
4204,3.92671
4205,4.68035
4206,4.79047
4207,2.85665
4208,4.56485
4209,4.60589
4210,3.82624
4211,4.1362
4212,3.58562
4213,3.35748
4214,3.48395
4215,5.0
4216,3.77209
4217,3.68223
4218,3.95151
4219,4.41448
4220,4.48392
4221,5.0
4222,4.41649
4223,3.14625
4224,3.55497
4225,2.85028
4226,3.71508
4227,3.84858
4228,3.47274
4229,3.71076
4230,3.8627
4231,3.88551
4232,4.92774
4233,4.1225
4234,4.74856
4235,5.0
4236,4.51582
4237,5.0
4238,4.67934
4239,4.99995
4240,4.53303
4241,3.45719
4242,4.35836
4243,3.85205
4244,4.53883
4245,1.94845
4246,3.12692
4247,3.9902
4248,4.60885
4249,4.52411
4250,3.9935
4251,4.55073
4252,4.26408
4253,3.67356
4254,3.8484
4255,5.0
4256,3.86555
4257,4.31933
4258,4.64996
4259,3.10856
4260,4.62498
4261,2.85889
4262,4.4528
4263,1.41373
4264,3.36378
4265,3.41372
4266,4.36118
4267,4.42627
4268,1.39141
4269,3.91986
4270,3.02401
4271,2.609
4272,2.64707
4273,3.15594
4274,2.43023
4275,2.69355
4276,3.03206
4277,4.46616
4278,2.42618
4279,3.12509
4280,3.55335
4281,4.1613
4282,3.93758
4283,3.51618
4284,4.32917
4285,3.45041
4286,2.50875
4287,1.51628
4288,2.55646
4289,1.54568
4290,3.1231
4291,4.63368
4292,2.5009
4293,3.88359
4294,3.5933
4295,3.66841
4296,3.31607
4297,3.9065
4298,3.75264
4299,4.10299
4300,3.03559
4301,4.79503
4302,4.35577
4303,3.58045
4304,1.84688
4305,1.44527
4306,4.02221
4307,4.51931
4308,3.67079
4309,4.63136
4310,4.31421
4311,4.7332
4312,3.37282
4313,3.95707
4314,2.38561
4315,3.81496
4316,3.64962
4317,4.47472
4318,4.63733
4319,2.98382
4320,5.0
4321,3.1857
4322,4.58156
4323,2.89911
4324,3.94568
4325,4.36003
4326,3.75358
4327,4.15504
4328,3.82387
4329,2.56898
4330,4.61407
4331,3.74684
4332,4.49911
4333,3.50625
4334,3.50345
4335,5.0
4336,5.0
4337,3.77234
4338,4.06057
4339,2.74096
4340,4.46396
4341,3.61195
4342,3.65736
4343,3.40006
4344,4.62573
4345,3.86108
4346,3.49841
4347,5.0
4348,4.33342
4349,4.32876
4350,4.4764
4351,5.0
4352,5.0
4353,3.81007
4354,4.89536
4355,4.33829
4356,3.50446
4357,5.0
4358,3.35952
4359,3.40262
4360,3.51764
4361,4.10565
4362,2.48586
4363,5.0
4364,3.10146
4365,3.69101
4366,4.37796
4367,4.88778
4368,3.92347
4369,4.11278
4370,4.69716
4371,2.73482
4372,3.88625
4373,4.81274
4374,4.31938
4375,3.02577
4376,3.74329
4377,3.95875
4378,5.0
4379,4.07131
4380,5.0
4381,4.31581
4382,2.20984
4383,3.33122
4384,4.84328
4385,3.07201
4386,2.36069
4387,3.7941
4388,4.68393
4389,3.07506
4390,3.71932
4391,5.0
4392,3.39186
4393,2.3496
4394,3.04778
4395,4.74374
4396,2.71014
4397,3.63188
4398,4.34005
4399,4.52936
4400,4.66439
4401,3.13698
4402,3.47614
4403,3.72452
4404,5.0
4405,4.56834
4406,3.19475
4407,5.0
4408,4.58674
4409,4.29051
4410,4.28023
4411,1.68331
4412,4.52133
4413,3.38602
4414,2.60685
4415,4.74144
4416,2.85156
4417,4.40894
4418,2.87311
4419,4.49526
4420,1.51807
4421,3.94796
4422,2.04991
4423,3.27542
4424,2.10404
4425,2.79773
4426,1.54895
4427,2.99888
4428,5.0
4429,2.40452
4430,3.55972
4431,4.15704
4432,1.69301
4433,2.8797
4434,1.75066
4435,3.79874
4436,2.55721
4437,3.32476
4438,1.73908
4439,2.67944
4440,3.17339
4441,3.94338
4442,3.00671
4443,1.58588
4444,1.65963
4445,1.44099
4446,2.29931
4447,4.38015
4448,2.70092
4449,3.91711
4450,2.33164
4451,1.40821
4452,4.76981
4453,2.52707
4454,2.70836
4455,2.89045
4456,1.61334
4457,3.44034
4458,3.15462
4459,1.66678
4460,1.51104
4461,1.55538
4462,3.92367
4463,2.7759
4464,1.30978
4465,3.28512
4466,2.80691
4467,2.60057
4468,1.43101
4469,2.84738
4470,2.45487
4471,3.1314
4472,2.75107
4473,1.85939
4474,2.30532
4475,2.20206
4476,1.28116
4477,3.26299
4478,2.62725
4479,2.36276
4480,1.54842
4481,5.0
4482,3.70393
4483,4.50193
4484,1.86965
4485,3.69449
4486,2.70483
4487,2.09277
4488,1.20921
4489,1.15565
4490,4.06784
4491,4.51491
4492,4.11691
4493,4.34365
4494,3.69031
4495,1.93676
4496,2.91638
4497,3.75349
4498,4.44275
4499,3.74779
4500,2.33631
4501,3.30781
4502,4.73699
4503,5.0
4504,4.30408
4505,4.38878
4506,3.4406
4507,3.28346
4508,3.1788
4509,3.76416
4510,5.0
4511,3.29859
4512,2.83786
4513,2.62029
4514,2.75722
4515,2.30214
4516,3.65386
4517,4.40652
4518,1.5516
4519,2.81878
4520,3.50693
4521,1.63469
4522,2.75302
4523,1.42433
4524,1.0
4525,1.65175
4526,1.73749
4527,2.68397
4528,2.70105
4529,4.13962
4530,3.50263
4531,3.79154
4532,3.28586
4533,3.96735
4534,3.89821
4535,3.57603
4536,4.44592
4537,3.32247
4538,4.07164
4539,4.17095
4540,3.57489
4541,3.67526
4542,5.0
4543,3.29915
4544,4.0815
4545,4.25596
4546,3.22913
4547,5.0
4548,4.05684
4549,4.3353
4550,4.33822
4551,4.98296
4552,4.78142
4553,4.33227
4554,4.27345
4555,5.0
4556,4.24402
4557,4.05345
4558,4.84057
4559,5.0
4560,4.17283
4561,4.0356
4562,4.92523
4563,4.31957
4564,4.77004
4565,5.0
4566,3.70824
4567,3.21167
4568,4.00185
4569,3.75761
4570,4.3386
4571,4.34434
4572,2.84262
4573,3.36909
4574,2.97793
4575,4.01116
4576,4.06114
4577,4.3277
4578,4.12135
4579,2.65797
4580,3.79439
4581,3.44347
4582,2.88198
4583,3.25824
4584,3.70164
4585,3.64437
4586,1.63093
4587,4.07043
4588,3.50525
4589,4.40719
4590,4.37793
4591,3.55499
4592,4.59004
4593,3.55059
4594,3.81672
4595,3.20136
4596,3.66042
4597,4.20312
4598,3.64739
4599,2.89947
4600,3.97382
4601,3.90325
4602,3.83575
4603,2.77285
4604,2.94922
4605,4.21607
4606,3.58422
4607,3.8457
4608,3.7261
4609,3.98635
4610,4.07429
4611,4.34741
4612,2.65293
4613,3.69778
4614,2.71466
4615,3.01873
4616,3.89295
4617,3.52053
4618,3.42611
4619,3.20681
4620,3.81058
4621,3.6583
4622,3.26405
4623,3.88756
4624,4.12105
4625,4.20737
4626,3.66012
4627,3.78139
4628,3.722
4629,3.90156
4630,3.80374
4631,4.70121
4632,4.82606
4633,3.95525
4634,3.15431
4635,2.90131
4636,3.93848
4637,4.9176
4638,2.89953
4639,4.68142
4640,3.08311
4641,3.12087
4642,3.98226
4643,3.97422
4644,3.4174
4645,2.84741
4646,2.86153
4647,4.25343
4648,5.0
4649,2.09276
4650,5.0
4651,3.7423
4652,4.46615
4653,4.36236
4654,2.57255
4655,2.1225
4656,2.58749
4657,3.08063
4658,2.82987
4659,3.91238
4660,3.93948
4661,2.99711
4662,3.91801
4663,4.12738
4664,4.89352
4665,3.09303
4666,3.4283
4667,3.08582
4668,2.09268
4669,4.48313
4670,3.08056
4671,3.68961
4672,3.98127
4673,2.19782
4674,2.52686
4675,3.31937
4676,3.22174
4677,4.23958
4678,3.39115
4679,4.61393
4680,4.42328
4681,3.29753
4682,2.3778
4683,3.59573
4684,3.87848
4685,5.0
4686,4.03565
4687,3.78842
4688,3.03863
4689,3.7545
4690,3.51712
4691,3.9198
4692,4.04811
4693,3.46452
4694,2.98868
4695,4.17879
4696,4.82989
4697,4.58327
4698,3.35799
4699,5.0
4700,5.0
4701,4.63194
4702,3.66671
4703,4.24019
4704,4.39958
4705,4.0728
4706,3.88651
4707,4.42763
4708,5.0
4709,3.33542
4710,3.9885
4711,2.85875
4712,3.10149
4713,3.00333
4714,3.81469
4715,3.00876
4716,3.9185
4717,3.69616
4718,1.888
4719,4.39739
4720,4.14406
4721,3.65322
4722,4.22706
4723,2.70044
4724,3.03764
4725,3.31342
4726,2.61489
4727,2.0729
4728,3.11541
4729,3.77601
4730,3.38551
4731,4.12604
4732,2.52953
4733,2.16127
4734,2.98249
4735,2.96632
4736,2.27795
4737,1.97314
4738,3.13581
4739,2.68598
4740,1.05049
4741,3.57839
4742,4.06898
4743,3.74474
4744,2.55857
4745,2.44034
4746,4.35193
4747,3.50899
4748,3.77016
4749,3.14518
4750,4.09402
4751,3.48991
4752,2.69669
4753,2.74056
4754,2.77935
4755,2.93759
4756,4.13761
4757,2.69789
4758,4.15032
4759,2.11621
4760,2.4191
4761,2.15834
4762,3.07955
4763,3.96456
4764,3.13997
4765,2.13351
4766,3.77905
4767,3.71138
4768,4.19715
4769,2.89124
4770,3.7563
4771,4.33159
4772,3.51829
4773,4.16546
4774,2.53651
4775,3.24257
4776,2.90865
4777,3.27461
4778,4.2671
4779,3.37906
4780,3.99502
4781,2.89281
4782,4.38994
4783,3.92389
4784,4.72058
4785,4.25805
4786,4.44908
4787,4.09815
4788,2.66154
4789,2.48562
4790,4.76277
4791,2.53796
4792,1.63414
4793,4.24032
4794,2.54793
4795,2.13809
4796,3.05778
4797,2.40274
4798,2.0881
4799,2.66859
4800,4.05462
4801,4.23957
4802,4.337
4803,4.82475
4804,1.92053
4805,2.62655
4806,4.48617
4807,4.15255
4808,4.7168
4809,4.86592
4810,4.29794
4811,5.0
4812,4.03803
4813,5.0
4814,3.88418
4815,4.07692
4816,3.5348
4817,3.32805
4818,3.71677
4819,4.21082
4820,4.51826
4821,4.93058
4822,5.0
4823,3.55511
4824,2.90813
4825,3.37455
4826,4.15236
4827,2.01397
4828,4.91859
4829,2.38113
4830,4.68561
4831,3.89513
4832,4.46022
4833,4.96663
4834,4.3197
4835,3.29273
4836,4.20929
4837,4.90147
4838,3.89135
4839,4.09065
4840,3.8232
4841,4.15479
4842,3.51274
4843,4.49564
4844,3.62613
4845,3.07998
4846,2.85548
4847,3.29302
4848,3.0211
4849,3.51071
4850,2.97615
4851,3.27788
4852,4.3105
4853,3.62604
4854,3.05165
4855,3.10331
4856,4.13148
4857,3.27163
4858,3.73846
4859,3.04336
4860,2.9367
4861,1.90728
4862,4.22638
4863,1.92275
4864,3.32505
4865,3.67279
4866,4.66889
4867,3.31726
4868,4.47321
4869,2.64382
4870,3.59522
4871,2.87059
4872,4.35803
4873,3.19063
4874,4.64089
4875,4.4829
4876,5.0
4877,3.78773
4878,4.45743
4879,3.57219
4880,3.89297
4881,4.33348
4882,4.52722
4883,4.02455
4884,3.64302
4885,3.69969
4886,2.51188
4887,3.75279
4888,2.63779
4889,2.78058
4890,3.60344
4891,3.9435
4892,3.71086
4893,3.92824
4894,2.88799
4895,2.69187
4896,1.90303
4897,1.74123
4898,3.31114
4899,2.40954
4900,2.28939
4901,3.90587
4902,2.55327
4903,3.27147
4904,3.45979
4905,4.39624
4906,2.55607
4907,3.48769
4908,3.936
4909,2.24838
4910,3.68158
4911,1.0
4912,1.8155
4913,3.3479
4914,1.74296
4915,3.20428
4916,2.45408
4917,3.41741
4918,3.74815
4919,2.86798
4920,2.8767
4921,2.07642
4922,1.0
4923,2.97443
4924,3.15542
4925,2.83653
4926,1.95344
4927,2.23641
4928,3.26944
4929,1.85215
4930,3.75061
4931,2.26647
4932,4.38745
4933,3.18588
4934,2.69226
4935,2.43048
4936,1.84997
4937,1.80217
4938,2.97558
4939,3.24382
4940,3.5942
4941,2.04521
4942,2.96239
4943,4.4119
4944,3.06113
4945,3.0834
4946,1.55189
4947,2.00337
4948,2.86315
4949,2.65866
4950,2.28258
4951,1.6016
4952,2.31026
4953,3.05942
4954,3.38
4955,3.27772
4956,2.23788
4957,3.17729
4958,2.76333
4959,2.71763
4960,2.80108
4961,2.8105
4962,2.07142
4963,2.47664
4964,1.79957
4965,1.27772
4966,1.8707
4967,2.7581
4968,2.51203
4969,2.44115
4970,2.08004
4971,1.28073
4972,1.89752
4973,1.91254
4974,2.71442
4975,2.76752
4976,3.96015
4977,2.60023
4978,1.81783
4979,4.69318
4980,4.62744
4981,3.09185
4982,4.76851
4983,4.03758
4984,4.32431
4985,4.00705
4986,3.57876
4987,4.87384
4988,3.34956
4989,3.67677
4990,3.91776
4991,4.80781
4992,4.38451
4993,4.07542
4994,3.29481
4995,4.1172
4996,4.28305
4997,2.36712
4998,3.91226
4999,3.25546
5000,2.63202
5001,4.4602
5002,2.84862
5003,3.27113
5004,4.58253
5005,3.36936
5006,3.6998
5007,3.55952
5008,4.32772
5009,2.97056
5010,2.45084
5011,3.49242
5012,4.67339
5013,5.0
5014,2.87463
5015,4.12647
5016,4.4329
5017,4.39899
5018,3.31281
5019,3.70892
5020,4.15965
5021,3.20975
5022,3.79127
5023,2.48273
5024,4.5437
5025,2.57912
5026,5.0
5027,2.80592
5028,4.41431
5029,4.38313
5030,3.48146
5031,4.03092
5032,2.209
5033,2.11126
5034,3.04839
5035,4.51441
5036,2.8711
5037,2.2735
5038,2.41544
5039,3.01823
5040,2.21244
5041,4.77891
5042,2.598
5043,3.6131
5044,4.5259
5045,4.39957
5046,5.0
5047,4.11226
5048,4.19514
5049,4.06986
5050,4.81301
5051,4.44148
5052,3.17522
5053,2.02657
5054,4.29097
5055,3.28769
5056,2.69885
5057,3.47099
5058,2.33742
5059,3.5596
5060,3.81377
5061,3.04393
5062,3.01602
5063,3.87161
5064,4.21729
5065,3.82143
5066,3.39092
5067,5.0
5068,3.02837
5069,2.27462
5070,3.46339
5071,3.57381
5072,2.74153
5073,2.86194
5074,4.77158
5075,4.82165
5076,4.91289
5077,3.69245
5078,3.74798
5079,3.41945
5080,2.79047
5081,3.78759
5082,1.91937
5083,3.03361
5084,3.46103
5085,2.99368
5086,2.29675
5087,1.0
5088,1.86929
5089,2.94615
5090,1.62436
5091,2.23744
5092,2.74573
5093,2.9547
5094,3.00684
5095,4.71328
5096,5.0
5097,5.0
5098,3.97082
5099,4.0372
5100,3.38251
5101,5.0
5102,3.45566
5103,3.86069
5104,4.54104
5105,4.38516
5106,4.8212
5107,2.77085
5108,4.73642
5109,5.0
5110,3.93674
5111,2.58551
5112,4.00405
5113,3.44302
5114,3.33427
5115,4.7961
5116,2.64073
5117,4.44651
5118,4.57484
5119,2.99442
5120,4.03738
5121,4.30394
5122,2.36966
5123,2.87224
5124,4.33663
5125,3.81849
5126,3.24186
5127,2.69952
5128,3.59154
5129,3.08356
5130,3.6022
5131,2.84612
5132,1.8179
5133,3.62452
5134,2.45649
5135,4.14569
5136,3.39494
5137,4.33747
5138,3.20698
5139,1.87965
5140,4.27564
5141,3.73898
5142,2.85266
5143,3.476
5144,3.51747
5145,3.27736
5146,4.13988
5147,3.43285
5148,3.69267
5149,3.43326
5150,3.6941
5151,4.23337
5152,5.0
5153,3.65926
5154,3.76988
5155,4.19275
5156,4.24759
5157,2.32735
5158,4.53447
5159,4.09008
5160,4.36019
5161,4.47407
5162,3.9978
5163,3.33916
5164,4.1361
5165,4.99473
5166,3.75201
5167,3.52705
5168,3.2528
5169,4.77767
5170,3.72382
5171,5.0
5172,3.05418
5173,3.61608
5174,3.7291
5175,3.58308
5176,3.9283
5177,4.13923
5178,3.89027
5179,2.76762
5180,4.23329
5181,4.78118
5182,2.71914
5183,3.98601
5184,3.84847
5185,4.74214
5186,5.0
5187,3.91774
5188,2.69496
5189,3.3718
5190,3.38234
5191,4.1842
5192,2.60925
5193,2.43916
5194,5.0
5195,5.0
5196,4.30454
5197,3.62624
5198,3.79407
5199,4.22437
5200,5.0
5201,3.9149
5202,3.58408
5203,3.08342
5204,3.60659
5205,4.40617
5206,4.57638
5207,3.39838
5208,4.18167
5209,4.07468
5210,2.57905
5211,5.0
5212,3.30562
5213,4.64063
5214,4.5546
5215,4.04358
5216,4.66805
5217,3.85225
5218,3.60897
5219,2.68188
5220,3.74202
5221,4.05086
5222,2.43099
5223,3.93415
5224,4.71309
5225,4.69184
5226,2.61438
5227,4.57941
5228,3.58218
5229,4.24431
5230,1.0
5231,1.59499
5232,3.40705
5233,2.98741
5234,1.3169
5235,3.86746
5236,3.59454
5237,3.15016
5238,3.20632
5239,5.0
5240,4.58869
5241,3.43029
5242,4.53786
5243,4.28311
5244,3.13204
5245,4.30592
5246,3.89859
5247,4.48528
5248,3.74086
5249,4.17579
5250,3.06128
5251,5.0
5252,4.30442
5253,4.68455
5254,3.63725
5255,4.34071
5256,4.50674
5257,4.48212
5258,4.31624
5259,3.23619
5260,3.46541
5261,4.29033
5262,3.88107
5263,4.73101
5264,3.33238
5265,4.53333
5266,4.54263
5267,4.18609
5268,4.20279
5269,4.54826
5270,4.76722
5271,4.07845
5272,2.6348
5273,4.84852
5274,5.0
5275,3.87166
5276,4.26173
5277,4.39215
5278,4.03389
5279,4.35564
5280,4.68756
5281,4.42988
5282,4.26966
5283,3.0116
5284,3.79112
5285,3.54069
5286,3.35496
5287,4.33605
5288,2.87938
5289,4.03195
5290,4.53785
5291,4.27168
5292,3.31842
5293,3.28536
5294,3.56494
5295,3.61498
5296,3.46979
5297,1.90977
5298,2.43125
5299,2.16968
5300,3.45949
5301,2.97669
5302,2.7524
5303,3.79663
5304,5.0
5305,3.19241
5306,2.58723
5307,1.99565
5308,4.44262
5309,4.05996
5310,4.18105
5311,3.40095
5312,3.05559
5313,1.9767
5314,2.80343
5315,3.95203
5316,2.74078
5317,3.85418
5318,3.46503
5319,3.78574
5320,4.12549
5321,3.05359
5322,3.43111
5323,3.19809
5324,4.2899
5325,4.70881
5326,3.49313
5327,3.49424
5328,3.17096
5329,4.06257
5330,3.33007
5331,3.61934
5332,2.51539
5333,3.39545
5334,2.92479
5335,3.5772
5336,4.20871
5337,4.50958
5338,4.72978
5339,3.73631
5340,4.1357
5341,3.35885
5342,4.52287
5343,2.9415
5344,3.70565
5345,1.59669
5346,3.66847
5347,5.0
5348,2.77371
5349,2.62465
5350,3.29308
5351,2.12312
5352,2.80292
5353,3.01587
5354,3.63194
5355,2.21202
5356,2.12087
5357,3.15788
5358,2.6358
5359,2.02628
5360,4.98924
5361,3.10811
5362,5.0
5363,2.56797
5364,2.89404
5365,3.49012
5366,1.0
5367,2.70272
5368,2.69937
5369,3.14996
5370,3.3933
5371,2.19054
5372,2.8243
5373,3.47232
5374,3.16982
5375,2.33128
5376,3.92576
5377,3.76514
5378,3.97004
5379,3.14821
5380,5.0
5381,2.2151
5382,4.28238
5383,4.7298
5384,3.77137
5385,2.8794
5386,3.45222
5387,2.40813
5388,3.33721
5389,3.62053
5390,2.51309
5391,3.22465
5392,4.55179
5393,3.21561
5394,2.79348
5395,3.93238
5396,3.98892
5397,1.97763
5398,4.40129
5399,3.11048
5400,4.76941
5401,4.49127
5402,3.40331
5403,3.55705
5404,2.05085
5405,3.62794
5406,4.07267
5407,2.46261
5408,2.58621
5409,4.10326
5410,2.69793
5411,3.14342
5412,4.83958
5413,3.36868
5414,2.40093
5415,4.38727
5416,4.78316
5417,4.52915
5418,4.33617
5419,3.45218
5420,4.52726
5421,3.30747
5422,4.28892
5423,5.0
5424,2.1165
5425,5.0
5426,3.96585
5427,3.40415
5428,3.91806
5429,3.81707
5430,3.98969
5431,5.0
5432,3.71539
5433,3.5368
5434,3.13768
5435,3.3231
5436,3.54889
5437,4.12185
5438,1.4668
5439,3.05655
5440,3.75946
5441,3.28525
5442,3.70804
5443,3.22212
5444,3.52259
5445,2.80184
5446,3.48238
5447,3.61497
5448,3.60172
5449,2.80268
5450,2.20901
5451,2.59653
5452,4.78059
5453,4.02428
5454,3.39698
5455,2.26441
5456,2.98046
5457,2.88079
5458,3.9398
5459,2.76588
5460,3.90484
5461,2.77175
5462,3.53039
5463,3.46018
5464,3.06096
5465,4.14169
5466,3.18562
5467,3.8583
5468,3.089
5469,5.0
5470,5.0
5471,2.64622
5472,2.02708
5473,3.86048
5474,3.36945
5475,4.33887
5476,3.49113
5477,4.84674
5478,2.83063
5479,3.55033
5480,3.55967
5481,3.85238
5482,2.88942
5483,2.94332
5484,3.26485
5485,4.14839
5486,4.66204
5487,3.56071
5488,4.09859
5489,3.48062
5490,3.33967
5491,3.5683
5492,4.41402
5493,3.53403
5494,3.08879
5495,3.74377
5496,3.65382
5497,3.32665
5498,3.86001
5499,3.82328
5500,4.32809
5501,3.69873
5502,1.45423
5503,4.26746
5504,4.39007
5505,4.54212
5506,3.55926
5507,4.22536
5508,3.18239
5509,3.71566
5510,2.52426
5511,4.71851
5512,3.36109
5513,3.28669
5514,3.09646
5515,2.78785
5516,4.01547
5517,2.67468
5518,3.4105
5519,5.0
5520,4.28309
5521,4.41806
5522,4.19411
5523,5.0
5524,4.20078
5525,5.0
5526,2.33935
5527,4.67364
5528,4.01064
5529,4.89485
5530,4.28995
5531,3.01759
5532,3.65712
5533,3.73077
5534,2.80162
5535,5.0
5536,3.85871
5537,4.06657
5538,3.64971
5539,5.0
5540,4.35406
5541,4.71861
5542,4.25767
5543,3.9656
5544,3.8401
5545,1.59388
5546,4.08581
5547,3.88067
5548,4.78716
5549,3.52639
5550,3.06482
5551,4.20081
5552,2.4539
5553,3.91454
5554,3.42929
5555,2.90654
5556,4.63804
5557,4.0106
5558,3.40589
5559,4.64313
5560,4.03188
5561,4.10957
5562,4.26233
5563,4.60421
5564,3.11818
5565,5.0
5566,3.45094
5567,3.87421
5568,4.18187
5569,4.06907
5570,4.93023
5571,2.8969
5572,3.09045
5573,5.0
5574,2.41917
5575,4.24678
5576,2.30661
5577,3.91039
5578,3.10142
5579,3.61292
5580,3.20489
5581,4.65151
5582,2.78018
5583,3.8045
5584,3.36005
5585,4.15741
5586,3.53778
5587,4.97291
5588,2.7935
5589,4.31699
5590,4.25692
5591,3.34662
5592,3.35383
5593,4.59333
5594,2.77661
5595,2.52799
5596,3.18266
5597,3.62175
5598,3.64074
5599,4.18737
5600,4.30415
5601,5.0
5602,4.3376
5603,4.62504
5604,4.05792
5605,4.41308
5606,4.31341
5607,5.0
5608,3.17772
5609,4.30185
5610,4.6444
5611,4.80706
5612,5.0
5613,4.30665
5614,3.34461
5615,5.0
5616,3.73531
5617,4.24242
5618,4.55382
5619,4.15683
5620,3.71823
5621,4.92481
5622,5.0
5623,4.18014
5624,3.44879
5625,4.03561
5626,4.04004
5627,3.93288
5628,4.21704
5629,4.0251
5630,4.76819
5631,3.53428
5632,4.56163
5633,4.76065
5634,4.86049
5635,3.63815
5636,4.17264
5637,3.33788
5638,4.77067
5639,3.53233
5640,4.16792
5641,4.77489
5642,4.36446
5643,5.0
5644,3.60806
5645,5.0
5646,4.18682
5647,3.45183
5648,3.69233
5649,4.35023
5650,4.04259
5651,3.08245
5652,3.12687
5653,4.86674
5654,3.82915
5655,3.55167
5656,3.69989
5657,5.0
5658,3.75322
5659,4.12789
5660,3.91968
5661,2.89107
5662,5.0
5663,4.35648
5664,3.4418
5665,3.23331
5666,3.80067
5667,3.91583
5668,4.10933
5669,3.79493
5670,3.13869
5671,5.0
5672,3.56983
5673,2.00782
5674,5.0
5675,3.5965
5676,3.95361
5677,3.3465
5678,4.70574
5679,3.12412
5680,4.56828
5681,3.90612
5682,4.37555
5683,3.40387
5684,4.83967
5685,3.78701
5686,4.01122
5687,3.33763
5688,3.24582
5689,4.33253
5690,2.69072
5691,3.74246
5692,4.68876
5693,3.53887
5694,3.19012
5695,4.99305
5696,3.04652
5697,4.48939
5698,3.59074
5699,4.64276
5700,2.94798
5701,4.07574
5702,4.60402
5703,2.8069
5704,4.10424
5705,2.69849
